NPI-conditionals	If the children forget the waitresses, the adult will love the people.	If the children forget the waitresses, the adult will love any people.	1	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the actresses describe the teenagers, the waitresses will ever buy the chairs.	If the actresses describe the teenagers, the waitresses will obviously buy the chairs.	0	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the adults walk through the hospitals, the senators will ever investigate the doctors.	If the adults walk through the hospitals, the senators will clearly investigate the doctors.	0	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the adult flees from the movie theaters, the woman will also sell the couches.	If the adult flees from the movie theaters, the woman will ever sell the couches.	1	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the pedestrians have the books, the men will drive to those hospitals.	If the pedestrians have the books, the men will drive to any hospitals.	1	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the men have the books, the actresses will ever forget the waitresses.	If the men have the books, the actresses will often forget the waitresses.	0	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the patient leaves the grocery stores, the waitresses will skate around those art galleries.	If the patient leaves the grocery stores, the waitresses will skate around any art galleries.	1	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the guy observes the boys, the teachers will leave any doctors.	If the guy observes the boys, the teachers will leave those doctors.	0	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the cashiers insult the pedestrians, the customers will clearly remember the banks.	If the cashiers insult the pedestrians, the customers will ever remember the banks.	1	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the customers criticize the books, the actresses will return to the boys.	If the customers criticize the books, the actresses will return to any boys.	1	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the driver drives to the schools, the dancers will insult any boys.	If the driver drives to the schools, the dancers will insult those boys.	0	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the waitresses tour the grocery stores, the dancer will describe the movies.	If the waitresses tour the grocery stores, the dancer will describe any movies.	1	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the people exit the public parks, the actresses will insult any waitresses.	If the people exit the public parks, the actresses will insult the waitresses.	0	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the teacher knows the pedestrians, the patients will often observe the waitresses.	If the teacher knows the pedestrians, the patients will ever observe the waitresses.	1	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the guys examine the essays, the pedestrian will often investigate the public parks.	If the guys examine the essays, the pedestrian will ever investigate the public parks.	1	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the senators dislike the students, the teachers will hate those actresses.	If the senators dislike the students, the teachers will hate any actresses.	1	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the patient visits the college campuses, the cashiers will praise the doctors.	If the patient visits the college campuses, the cashiers will praise any doctors.	1	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the adults admire the teachers, the children will also leave the movie theaters.	If the adults admire the teachers, the children will ever leave the movie theaters.	1	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the ladies return to the guests, the adult will admire any forks.	If the ladies return to the guests, the adult will admire these forks.	0	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the pedestrians help the guests, the waitress will forget those newspaper articles.	If the pedestrians help the guests, the waitress will forget any newspaper articles.	1	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the woman scans the stories, the patient will arrive at any schools.	If the woman scans the stories, the patient will arrive at these schools.	0	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the senators discuss the actresses, the waitress will ever work with the teenagers.	If the senators discuss the actresses, the waitress will obviously work with the teenagers.	0	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the people escape from the men, the adult will ever tour the art galleries.	If the people escape from the men, the adult will also tour the art galleries.	0	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the teacher loves the women, the doctors will also exit the movie theaters.	If the teacher loves the women, the doctors will ever exit the movie theaters.	1	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the boy describes the movie theaters, the pedestrians will leave any men.	If the boy describes the movie theaters, the pedestrians will leave the men.	0	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the waiter leaves the children, the ladies will ever respect the malls.	If the waiter leaves the children, the ladies will obviously respect the malls.	0	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the ladies know the waitresses, the pedestrians will walk through the grocery stores.	If the ladies know the waitresses, the pedestrians will walk through any grocery stores.	1	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the man references the customers, the men will break those forks.	If the man references the customers, the men will break any forks.	1	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the driver praises the books, the boys will hug any students.	If the driver praises the books, the boys will hug these students.	0	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the teacher insults the documentaries, the students will ever help the cashiers.	If the teacher insults the documentaries, the students will obviously help the cashiers.	0	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the actors wear the glasses, the senator will visit the students.	If the actors wear the glasses, the senator will visit any students.	1	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the senators go to the high schools, the cashiers will clearly investigate the drivers.	If the senators go to the high schools, the cashiers will ever investigate the drivers.	1	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the actor skates around the museums, the girl will ever like the children.	If the actor skates around the museums, the girl will often like the children.	0	env=conditional_licensor=1_scope=0_npi_present=1-0
NPI-conditionals	If the guests insult the schools, the drivers will go to any grocery stores.	If the guests insult the schools, the drivers will go to the grocery stores.	0	env=conditional_licensor=1_scope=0_npi_present=1-0
